Article Number, Topic Feature, ProperNoun Feature, Unknown Word Feature, Cue Word Feature,  Bigram Feature, Tf-Idf, Sentence Position Feature, Class
34, 0.0, 0.0, 0.6666666666666666, 0.0, 0.0, 0.40526711091658746, 0.0847457627118644, 0
34, 0.0, 0.0, 0.3333333333333333, 0.0, 0.0, 0.3768401344598708, 0.11864406779661017, 1
34, 0.0, 0.0, 0.5652173913043478, 0.0, 0.0, 0.15871742466226074, 0.15254237288135594, 1
34, 0.0, 0.0, 0.4444444444444444, 0.0, 0.0, 0.35972538926085984, 0.1864406779661017, 0
34, 0.06666666666666667, 0.0, 0.6, 0.13333333333333333, 0.06666666666666667, 0.19190154123835673, 0.22033898305084745, 1
34, 0.14285714285714285, 0.0, 0.2857142857142857, 0.2857142857142857, 0.0, 0.4386430054302897, 0.2542372881355932, 0
34, 0.0, 0.0, 0.8333333333333334, 0.0, 0.0, 0.591310300919066, 0.288135593220339, 0
34, 0.0, 0.0, 0.6666666666666666, 0.0, 0.0, 0.9812683277838893, 0.3220338983050847, 0
34, 0.07142857142857142, 0.0, 0.5, 0.07142857142857142, 0.0, 0.2658964842607351, 0.3559322033898305, 1
34, 0.14285714285714285, 0.07142857142857142, 0.42857142857142855, 0.2857142857142857, 0.07142857142857142, 0.17843628075333012, 0.3898305084745763, 1
34, 0.125, 0.0, 0.625, 0.1875, 0.0625, 0.18357762901191754, 0.423728813559322, 1
34, 0.0, 0.0, 0.7142857142857143, 0.0, 0.0, 0.45865992896114127, 0.4576271186440678, 0
34, 0.0, 0.0, 0.6153846153846154, 0.0, 0.0, 0.26412411887299525, 0.4915254237288136, 1
34, 0.0, 0.0, 0.8, 0.0, 0.0, 0.7071854807370557, 0.5254237288135594, 0
34, 0.0, 0.1111111111111111, 0.4444444444444444, 0.0, 0.0, 0.3768401344598708, 0.559322033898305, 0
34, 0.2, 0.0, 0.5, 0.4, 0.1, 0.29620725199392667, 0.5932203389830508, 0
34, 0.06666666666666667, 0.0, 0.6, 0.13333333333333333, 0.13333333333333333, 0.18089470390450124, 0.6271186440677966, 1
34, 0.0, 0.0, 0.625, 0.0, 0.0, 0.4329319478985891, 0.6610169491525424, 0
34, 0.0, 0.0, 0.625, 0.0, 0.0, 0.4628838637139338, 0.6949152542372882, 0
34, 0.2, 0.0, 0.7333333333333333, 0.26666666666666666, 0.0, 0.2184177489677954, 0.7288135593220338, 1
34, 0.16666666666666666, 0.0, 0.6666666666666666, 0.16666666666666666, 0.0, 0.5607932929005072, 0.7627118644067796, 0
34, 0.2, 0.0, 0.6, 0.4, 0.2, 0.46415325291538617, 0.7966101694915254, 0
34, 0.0, 0.0, 0.6363636363636364, 0.0, 0.0, 0.350148803579958, 0.8305084745762712, 0
34, 0.0, 0.0, 0.5, 0.0, 0.0, 0.6105643892679532, 0.864406779661017, 0
34, 0.0, 0.0, 0.6153846153846154, 0.0, 0.0, 0.28595180795059244, 0.8983050847457628, 1
34, 0.125, 0.0, 0.625, 0.25, 0.25, 0.2963892063147848, 0.9322033898305084, 1
34, 0.0, 0.0, 0.3333333333333333, 0.0, 0.0, 1.2821627945730236, 0.9661016949152542, 0
34, 0.0, 0.0, 1.0, 0.0, 0.0, 0.9760626621914332, 1.0, 0
35, 0.13636363636363635, 0.0, 0.5, 0.18181818181818182, 0.0, 0.09440237927434718, 1.0, 1
35, 0.16666666666666666, 0.0, 0.5833333333333334, 0.3333333333333333, 0.0, 0.19167596152215619, 0.8461538461538461, 0
35, 0.08, 0.0, 0.52, 0.08, 0.0, 0.08244688264128483, 0.6923076923076923, 1
35, 0.0, 0.0, 0.6, 0.0, 0.0, 0.1568719401403338, 0.5384615384615384, 1
35, 0.08, 0.0, 0.64, 0.08, 0.0, 0.09242820204134804, 0.38461538461538464, 1
35, 0.0, 0.03571428571428571, 0.5714285714285714, 0.0, 0.0, 0.07687438456292975, 0.23076923076923078, 0
35, 0.0, 0.0, 0.4, 0.0, 0.0, 0.1837709518204532, 0.07692307692307693, 0
35, 0.0, 0.0, 0.3333333333333333, 0.0, 0.0, 0.27643700045177627, 0.23076923076923078, 0
35, 0.0, 0.0, 0.42857142857142855, 0.0, 0.0, 0.15285024720343768, 0.38461538461538464, 0
35, 0.07142857142857142, 0.0, 0.7857142857142857, 0.07142857142857142, 0.0, 0.07385509423878227, 0.5384615384615384, 1
35, 0.0, 0.0, 0.5714285714285714, 0.0, 0.0, 0.1351679211687452, 0.6923076923076923, 0
35, 0.0, 0.0, 0.6666666666666666, 0.0, 0.0, 0.3635308625493104, 0.8461538461538461, 0
35, 0.0, 0.0, 1.0, 0.0, 0.0, 0.5129898714923073, 1.0, 0
36, 0.0, 0.0, 0.625, 0.0, 0.0625, 0.15772476270609734, 1.0, 1
36, 0.0, 0.0, 0.875, 0.0, 0.25, 0.3089562994470865, 0.9230769230769231, 1
36, 0.0, 0.0, 0.4444444444444444, 0.0, 0.3333333333333333, 0.21397495775713823, 0.8461538461538461, 0
36, 0.0, 0.16666666666666666, 0.4166666666666667, 0.0, 0.0, 0.25906527074326197, 0.7692307692307693, 1
36, 0.0, 0.0, 0.6666666666666666, 0.0, 0.0, 0.2509593068133603, 0.6923076923076923, 1
36, 0.0, 0.0, 0.6666666666666666, 0.0, 0.3333333333333333, 0.1569892466809887, 0.6153846153846154, 1
36, 0.0, 0.0, 0.6428571428571429, 0.0, 0.35714285714285715, 0.14169754020998124, 0.5384615384615384, 1
36, 0.0, 0.0, 0.5, 0.0, 0.0, 0.6019492981514858, 0.46153846153846156, 0
36, 0.0, 0.0, 0.3076923076923077, 0.0, 0.23076923076923078, 0.18099113184454638, 0.38461538461538464, 0
36, 0.0, 0.0, 0.6, 0.0, 0.0, 0.5961675331595008, 0.3076923076923077, 0
36, 0.0, 0.0, 0.3333333333333333, 0.0, 0.0, 0.292097634099474, 0.23076923076923078, 0
36, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0078216065637409, 0.15384615384615385, 0
36, 0.0, 0.0, 0.4, 0.0, 0.06666666666666667, 0.16867107652514893, 0.07692307692307693, 1
36, 0.0, 0.0, 0.4, 0.0, 0.0, 0.4805526628436542, 0.07692307692307693, 0
36, 0.0, 0.0, 0.8, 0.0, 0.2, 0.4100091191531998, 0.15384615384615385, 0
36, 0.0, 0.0, 0.75, 0.0, 0.0, 0.6592174688936205, 0.23076923076923078, 0
36, 0.0, 0.0, 0.5833333333333334, 0.0, 0.08333333333333333, 0.21056029629799625, 0.3076923076923077, 1
36, 0.0, 0.0, 0.46153846153846156, 0.0, 0.0, 0.22941855654333226, 0.38461538461538464, 1
36, 0.0, 0.0, 0.5, 0.0, 0.0, 0.771202435720374, 0.46153846153846156, 1
36, 0.0, 0.0, 0.5714285714285714, 0.0, 0.2857142857142857, 0.2649965755643827, 0.5384615384615384, 0
36, 0.0, 0.0, 0.3333333333333333, 0.0, 0.16666666666666666, 0.3429214918623833, 0.6153846153846154, 0
36, 0.0, 0.0, 0.8571428571428571, 0.0, 0.14285714285714285, 0.34159694240625027, 0.6923076923076923, 1
36, 0.0, 0.0, 1.0, 0.0, 0.16666666666666666, 0.44853838462407597, 0.7692307692307693, 0
36, 0.3333333333333333, 0.0, 1.0, 0.3333333333333333, 0.0, 1.086032179340494, 0.8461538461538461, 0
36, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9230769230769231, 0
36, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0
37, 0.0, 0.0, 0.5238095238095238, 0.0, 0.14285714285714285, 0.0978980186260624, 1.0, 1
37, 0.0, 0.0, 0.5384615384615384, 0.0, 0.0, 0.1929291097815038, 0.8888888888888888, 0
37, 0.0, 0.0, 0.5263157894736842, 0.0, 0.10526315789473684, 0.11665036445871543, 0.7777777777777778, 1
37, 0.0, 0.0, 0.46153846153846156, 0.0, 0.0, 0.09731568528262105, 0.6666666666666666, 1
37, 0.0, 0.0, 0.6666666666666666, 0.0, 0.1111111111111111, 0.2434787244630513, 0.5555555555555556, 0
37, 0.0, 0.0, 0.4166666666666667, 0.0, 0.08333333333333333, 0.20046770788049142, 0.4444444444444444, 0
37, 0.0, 0.0, 0.6470588235294118, 0.0, 0.058823529411764705, 0.12354977074301367, 0.3333333333333333, 1
37, 0.0, 0.0, 0.5833333333333334, 0.0, 0.08333333333333333, 0.18239347395379438, 0.2222222222222222, 1
37, 0.0, 0.0, 0.5, 0.0, 0.0, 1.0986122886681098, 0.1111111111111111, 1
37, 0.0, 0.0, 0.6521739130434783, 0.0, 0.0, 0.10057138936093611, 0.1111111111111111, 1
37, 0.0, 0.0, 0.5454545454545454, 0.0, 0.09090909090909091, 0.21562237076199678, 0.2222222222222222, 0
37, 0.0, 0.0, 0.6666666666666666, 0.0, 0.05555555555555555, 0.1105285316678666, 0.3333333333333333, 1
37, 0.0, 0.0, 0.3125, 0.0, 0.0, 0.14411761012534668, 0.4444444444444444, 0
37, 0.0, 0.0, 0.5555555555555556, 0.0, 0.0, 0.1345891691256894, 0.5555555555555556, 0
37, 0.0, 0.0, 0.6666666666666666, 0.0, 0.0, 0.20480211280460944, 0.6666666666666666, 0
37, 0.0, 0.0, 0.2727272727272727, 0.0, 0.09090909090909091, 0.21468577005698028, 0.7777777777777778, 0
37, 0.0, 0.0, 0.4, 0.0, 0.0, 0.2371076072807144, 0.8888888888888888, 0
37, 0.0, 0.0, 0.6666666666666666, 0.0, 0.0, 0.8864408992365055, 1.0, 0
38, 0.2222222222222222, 0.0, 0.2222222222222222, 0.4444444444444444, 0.1111111111111111, 0.21913448122314733, 1.0, 0
38, 0.04, 0.04, 0.4, 0.08, 0.04, 0.08680180396390284, 0.875, 1
38, 0.05263157894736842, 0.0, 0.42105263157894735, 0.10526315789473684, 0.0, 0.11785204002508676, 0.75, 1
38, 0.0, 0.0, 0.47368421052631576, 0.0, 0.0, 0.1269037463659112, 0.625, 1
38, 0.0, 0.0, 0.6153846153846154, 0.0, 0.07692307692307693, 0.18084623944245656, 0.5, 0
38, 0.10526315789473684, 0.0, 0.5263157894736842, 0.15789473684210525, 0.05263157894736842, 0.11133853515759791, 0.375, 1
38, 0.11764705882352941, 0.0, 0.35294117647058826, 0.17647058823529413, 0.0, 0.13243036221588114, 0.25, 1
38, 0.08333333333333333, 0.0, 0.5833333333333334, 0.08333333333333333, 0.08333333333333333, 0.1690308208173875, 0.125, 0
38, 0.10526315789473684, 0.05263157894736842, 0.47368421052631576, 0.10526315789473684, 0.0, 0.11561803485648026, 0.125, 1
38, 0.15384615384615385, 0.0, 0.3076923076923077, 0.23076923076923078, 0.0, 0.1894574064993018, 0.25, 0
38, 0.0, 0.0, 1.0, 0.0, 0.0, 0.5558206444764315, 0.375, 0
38, 0.1, 0.0, 0.6, 0.1, 0.0, 0.23295070423554498, 0.5, 0
38, 0.1111111111111111, 0.0, 0.4444444444444444, 0.2222222222222222, 0.1111111111111111, 0.23479511487084498, 0.625, 0
38, 0.09090909090909091, 0.0, 0.2727272727272727, 0.18181818181818182, 0.09090909090909091, 0.20635575914980303, 0.75, 0
38, 0.07142857142857142, 0.0, 0.7857142857142857, 0.07142857142857142, 0.0, 0.1698306786930893, 0.875, 1
38, 0.0, 0.0, 1.0, 0.0, 0.0, 0.6931471805599453, 1.0, 0
39, 0.0, 0.0, 0.5714285714285714, 0.0, 0.14285714285714285, 0.35264289123157144, 1.0, 0
39, 0.0, 0.0, 0.625, 0.0, 0.0, 0.3489561945922453, 0.9310344827586207, 0
39, 0.0, 0.0, 0.5833333333333334, 0.0, 0.0, 0.20395354911123317, 0.8620689655172413, 1
39, 0.0, 0.1111111111111111, 0.3333333333333333, 0.0, 0.1111111111111111, 0.28936702698044914, 0.7931034482758621, 0
39, 0.0, 0.125, 0.625, 0.0, 0.0, 0.37410366197402817, 0.7241379310344828, 0
39, 0.0, 0.0, 0.3, 0.0, 0.1, 0.2819231937652275, 0.6551724137931034, 0
39, 0.0, 0.0, 0.6, 0.0, 0.0, 0.32286663938744853, 0.5862068965517241, 1
39, 0.0, 0.0, 0.47368421052631576, 0.0, 0.0, 0.15950606956932648, 0.5172413793103449, 1
39, 0.0, 0.0, 0.5454545454545454, 0.0, 0.0, 0.29130987322829055, 0.4482758620689655, 1
39, 0.0, 0.0, 0.5, 0.0, 0.0, 0.8333485695776981, 0.3793103448275862, 0
39, 0.0, 0.0, 0.3333333333333333, 0.0, 0.0, 0.42316560223174565, 0.3103448275862069, 0
39, 0.0, 0.05263157894736842, 0.3684210526315789, 0.0, 0.10526315789473684, 0.1286373731608003, 0.2413793103448276, 1
39, 0.0, 0.0, 0.5625, 0.0, 0.0, 0.18092442505766312, 0.1724137931034483, 1
39, 0.0, 0.0, 0.4666666666666667, 0.0, 0.0, 0.20012799345091165, 0.10344827586206896, 1
39, 0.07142857142857142, 0.0, 0.6428571428571429, 0.07142857142857142, 0.0, 0.20401799113722946, 0.034482758620689655, 1
39, 0.0, 0.0, 0.5, 0.0, 0.0, 0.4587470979390252, 0.10344827586206896, 0
39, 0.0, 0.0, 0.3333333333333333, 0.0, 0.0, 1.045415589933275, 0.1724137931034483, 0
39, 0.0, 0.0, 0.8181818181818182, 0.0, 0.0, 0.2387800578506386, 0.2413793103448276, 1
39, 0.0, 0.0, 0.5833333333333334, 0.0, 0.08333333333333333, 0.19885654095095398, 0.3103448275862069, 1
39, 0.0, 0.0, 0.6666666666666666, 0.0, 0.3333333333333333, 0.7445211231441408, 0.3793103448275862, 0
39, 0.0, 0.0, 0.75, 0.0, 0.0, 0.3381257698959962, 0.4482758620689655, 0
39, 0.0, 0.0, 0.5, 0.0, 0.0, 0.5306989636458537, 0.5172413793103449, 0
39, 0.0, 0.0, 0.7777777777777778, 0.0, 0.0, 0.3177940034371658, 0.5862068965517241, 0
39, 0.0, 0.0, 0.6666666666666666, 0.0, 0.0, 0.4616737789295204, 0.6551724137931034, 0
39, 0.0, 0.0, 0.75, 0.0, 0.0, 0.8418239574966185, 0.7241379310344828, 0
39, 0.0, 0.0, 0.7272727272727273, 0.0, 0.0, 0.2608232661694977, 0.7931034482758621, 1
39, 0.0, 0.0, 1.0, 0.0, 0.0, 0.541961883315525, 0.8620689655172413, 0
39, 0.5, 0.0, 0.5, 0.5, 0.0, 0.7551805599266254, 0.9310344827586207, 0
39, 0.0, 0.0, 0.75, 0.0, 0.0, 0.8418239574966185, 1.0, 0
40, 0.037037037037037035, 0.0, 0.5555555555555556, 0.07407407407407407, 0.0, 0.13066845608435024, 1.0, 1
40, 0.0, 0.0, 0.5833333333333334, 0.0, 0.0, 0.28699003590030103, 0.9591836734693877, 1
40, 0.0, 0.0, 0.6666666666666666, 0.0, 0.0, 0.38317776094359707, 0.9183673469387755, 1
40, 0.0, 0.0, 0.4444444444444444, 0.0, 0.0, 0.3733196412372048, 0.8775510204081632, 0
40, 0.0, 0.0, 1.0, 0.0, 0.0, 1.1219509325542312, 0.8367346938775511, 0
40, 0.09090909090909091, 0.0, 0.5454545454545454, 0.18181818181818182, 0.0, 0.3148059868423289, 0.7959183673469388, 0
40, 0.0, 0.0, 0.375, 0.0, 0.0, 0.39109014300734424, 0.7551020408163265, 0
40, 0.0, 0.0, 0.5, 0.0, 0.0, 0.6101285396539963, 0.7142857142857143, 0
40, 0.0, 0.0, 0.7272727272727273, 0.0, 0.0, 0.30612977093738114, 0.673469387755102, 0
40, 0.0, 0.0, 0.42857142857142855, 0.0, 0.0, 0.5135367458182561, 0.6326530612244898, 1
40, 0.0, 0.0, 0.75, 0.0, 0.0, 0.9042918064858998, 0.5918367346938775, 0
40, 0.0, 0.0625, 0.4375, 0.0, 0.0, 0.19766514540049818, 0.5510204081632653, 1
40, 0.0, 0.0, 0.5, 0.0, 0.0, 1.4979702817482996, 0.5102040816326531, 0
40, 0.0, 0.0, 0.6666666666666666, 0.0, 0.0, 0.8991046617639745, 0.46938775510204084, 0
40, 0.0, 0.0, 0.625, 0.0, 0.0, 0.1857109626087343, 0.42857142857142855, 1
40, 0.0, 0.0, 0.5833333333333334, 0.0, 0.0, 0.26255267189114456, 0.3877551020408163, 1
40, 0.0, 0.0, 0.3333333333333333, 0.0, 0.0, 0.541103354937663, 0.3469387755102041, 0
40, 0.0, 0.0, 0.8, 0.0, 0.0, 0.7066936808530031, 0.30612244897959184, 0
40, 0.041666666666666664, 0.0, 0.4583333333333333, 0.08333333333333333, 0.0, 0.12623872177106718, 0.2653061224489796, 1
40, 0.25, 0.0, 0.25, 0.5, 0.25, 0.7056634420891532, 0.22448979591836735, 0
40, 0.09090909090909091, 0.0, 0.7272727272727273, 0.18181818181818182, 0.0, 0.2581846238051905, 0.1836734693877551, 1
40, 0.0, 0.0, 0.6363636363636364, 0.0, 0.0, 0.30700051900066894, 0.14285714285714285, 1
40, 0.0, 0.0, 0.6666666666666666, 0.0, 0.0, 0.40174661769392134, 0.10204081632653061, 0
40, 0.125, 0.0, 0.5, 0.25, 0.0, 0.37601075400666306, 0.061224489795918366, 0
40, 0.0, 0.0, 0.7142857142857143, 0.0, 0.0, 0.5276826066460101, 0.02040816326530612, 0
40, 0.0, 0.0, 0.5, 0.0, 0.0, 1.9459101490553132, 0.061224489795918366, 0
40, 0.0, 0.0, 1.0, 0.0, 0.0, 1.118446997988642, 0.10204081632653061, 0
40, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3423607175398205, 0.14285714285714285, 0
40, 0.0, 0.1, 0.5, 0.0, 0.0, 0.29278680974404603, 0.1836734693877551, 0
40, 0.0, 0.0, 0.5, 0.0, 0.0, 0.1394343361147947, 0.22448979591836735, 1
40, 0.0, 0.125, 0.625, 0.0, 0.125, 0.36758893368271495, 0.2653061224489796, 0
40, 0.0, 0.0, 0.5384615384615384, 0.0, 0.0, 0.2569622840149463, 0.30612244897959184, 1
40, 0.0, 0.14285714285714285, 0.2857142857142857, 0.0, 0.14285714285714285, 0.4193001599817939, 0.3469387755102041, 0
40, 0.0, 0.0, 0.9166666666666666, 0.0, 0.0, 0.2541917496388811, 0.3877551020408163, 1
40, 0.10526315789473684, 0.0, 0.631578947368421, 0.21052631578947367, 0.05263157894736842, 0.14984349956444487, 0.42857142857142855, 1
40, 0.0, 0.0, 0.5, 0.0, 0.0, 0.77432671013091, 0.46938775510204084, 0
40, 0.125, 0.25, 0.5, 0.25, 0.0, 0.35118546298742315, 0.5102040816326531, 0
40, 0.0, 0.0, 0.38461538461538464, 0.0, 0.0, 0.2331436349573419, 0.5510204081632653, 1
40, 0.0, 0.1, 0.3, 0.0, 0.0, 0.3007718867062238, 0.5918367346938775, 0
40, 0.0, 0.0, 0.5, 0.0, 0.0, 0.3413071123832422, 0.6326530612244898, 1
40, 0.3333333333333333, 0.0, 0.6666666666666666, 0.6666666666666666, 0.0, 1.0662243725168936, 0.673469387755102, 0
40, 0.0, 0.0, 0.7272727272727273, 0.0, 0.0, 0.28213973558287936, 0.7142857142857143, 0
40, 0.045454545454545456, 0.0, 0.5, 0.09090909090909091, 0.0, 0.15831587100851777, 0.7551020408163265, 1
40, 0.0, 0.1111111111111111, 0.6666666666666666, 0.0, 0.1111111111111111, 0.3781720188681876, 0.7959183673469388, 0
40, 0.15384615384615385, 0.0, 0.46153846153846156, 0.3076923076923077, 0.0, 0.21683097007407776, 0.8367346938775511, 1
40, 0.09090909090909091, 0.0, 0.2727272727272727, 0.18181818181818182, 0.0, 0.2718889880746412, 0.8775510204081632, 0
40, 0.05555555555555555, 0.0, 0.3333333333333333, 0.1111111111111111, 0.0, 0.1871979483567036, 0.9183673469387755, 0
40, 0.0, 0.0, 1.0, 0.0, 0.0, 1.297273432703542, 0.9591836734693877, 0
40, 0.0, 0.0, 1.0, 0.0, 0.0, 1.297273432703542, 1.0, 0
41, 0.0, 0.0, 0.5555555555555556, 0.0, 0.0, 0.3947267397359735, 1.0, 0
41, 0.0, 0.0, 1.0, 0.0, 0.0, 1.1221810920385993, 0.9565217391304348, 0
41, 0.0, 0.0, 0.6, 0.0, 0.0, 0.34127530881531276, 0.9130434782608695, 0
41, 0.0, 0.0, 0.7142857142857143, 0.0, 0.0, 0.4679446686635872, 0.8695652173913043, 0
41, 0.0, 0.0, 0.5, 0.0, 0.0, 0.34415212953983054, 0.8260869565217391, 1
41, 0.5, 0.0, 0.25, 1.0, 0.0, 0.6802342991945667, 0.782608695652174, 0
41, 0.23076923076923078, 0.07692307692307693, 0.5384615384615384, 0.46153846153846156, 0.07692307692307693, 0.22065572765706876, 0.7391304347826086, 1
41, 0.0, 0.0, 0.5, 0.0, 0.0, 0.5113194496518537, 0.6956521739130435, 0
41, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8451753822955204, 0.6521739130434783, 0
41, 0.0, 0.0, 0.6363636363636364, 0.0, 0.0, 0.31368737419851556, 0.6086956521739131, 1
41, 0.1111111111111111, 0.1111111111111111, 0.7777777777777778, 0.2222222222222222, 0.1111111111111111, 0.29533533996473527, 0.5652173913043478, 1
41, 0.0, 0.0, 0.5, 0.0, 0.0, 0.9571603491222738, 0.5217391304347826, 0
41, 0.058823529411764705, 0.058823529411764705, 0.47058823529411764, 0.11764705882352941, 0.058823529411764705, 0.19355566806289348, 0.4782608695652174, 1
41, 0.0, 0.0, 0.75, 0.0, 0.0, 0.42442805107989123, 0.43478260869565216, 0
41, 0.0, 0.0, 0.625, 0.0, 0.0, 0.4180926587657011, 0.391304347826087, 1
41, 0.0, 0.0, 0.6, 0.0, 0.0, 0.6386061260839012, 0.34782608695652173, 0
41, 0.0, 0.0, 0.625, 0.0, 0.0, 0.43975350815819947, 0.30434782608695654, 0
41, 0.125, 0.0, 0.375, 0.25, 0.0, 0.34886114628377435, 0.2608695652173913, 1
41, 0.0, 0.0, 0.6, 0.0, 0.0, 0.6825506176306255, 0.21739130434782608, 1
41, 0.0, 0.0, 0.6666666666666666, 0.0, 0.0, 0.37406036401286635, 0.17391304347826086, 1
41, 0.0, 0.0, 0.5, 0.0, 0.0, 0.41809265876570106, 0.13043478260869565, 0
41, 0.0, 0.0, 0.75, 0.0, 0.0, 0.827195252767284, 0.08695652173913043, 0
41, 0.16666666666666666, 0.16666666666666666, 0.3333333333333333, 0.3333333333333333, 0.16666666666666666, 0.43373033827845037, 0.043478260869565216, 1
41, 0.16666666666666666, 0.0, 0.6666666666666666, 0.3333333333333333, 0.0, 0.468529309625544, 0.043478260869565216, 0
41, 0.125, 0.0, 0.75, 0.25, 0.0, 0.41568405439340017, 0.08695652173913043, 0
41, 0.0, 0.0, 0.75, 0.0, 0.0, 0.7405518551972908, 0.13043478260869565, 0
41, 0.0, 0.0, 0.8, 0.0, 0.0, 0.6548247304082278, 0.17391304347826086, 0
41, 0.0, 0.0, 0.375, 0.0, 0.0, 0.42442805107989123, 0.21739130434782608, 0
41, 0.0, 0.0, 0.5714285714285714, 0.0, 0.0, 0.46207360596048963, 0.2608695652173913, 1
41, 0.0, 0.0, 0.75, 0.0, 0.0, 0.9571603491222738, 0.30434782608695654, 0
41, 0.0, 0.14285714285714285, 0.42857142857142855, 0.0, 0.14285714285714285, 0.46479873642221453, 0.34782608695652173, 0
41, 0.0, 0.0, 0.375, 0.0, 0.0, 0.44608890047238947, 0.391304347826087, 0
41, 0.0, 0.0, 0.5625, 0.0, 0.0, 0.19867599466963415, 0.43478260869565216, 1
41, 0.125, 0.0, 0.875, 0.25, 0.0, 0.37685738799046264, 0.4782608695652174, 1
41, 0.0, 0.0, 0.5, 0.0, 0.0, 0.413597626383642, 0.5217391304347826, 1
41, 0.0, 0.0, 0.8, 0.0, 0.0, 0.62709884318583, 0.5652173913043478, 0
41, 0.06666666666666667, 0.06666666666666667, 0.3333333333333333, 0.13333333333333333, 0.0, 0.20474369930174963, 0.6086956521739131, 1
41, 0.07692307692307693, 0.07692307692307693, 0.5384615384615384, 0.15384615384615385, 0.07692307692307693, 0.2217830550180045, 0.6521739130434783, 1
41, 0.0, 0.0, 0.6, 0.0, 0.0, 0.6825506176306255, 0.6956521739130435, 0
41, 0.0, 0.2222222222222222, 0.3333333333333333, 0.0, 0.0, 0.37926053024837636, 0.7391304347826086, 1
41, 0.0, 0.0, 0.6666666666666666, 0.0, 0.0, 0.5610905460192998, 0.782608695652174, 0
41, 0.09090909090909091, 0.0, 0.5, 0.18181818181818182, 0.045454545454545456, 0.14283089359511153, 0.8260869565217391, 1
41, 0.1, 0.1, 0.4, 0.2, 0.0, 0.3092885776398059, 0.8695652173913043, 1
41, 0.2, 0.0, 0.4, 0.4, 0.0, 0.604714211668413, 0.9130434782608695, 1
41, 0.0, 0.0, 0.6666666666666666, 0.0, 0.0, 1.1991974454341487, 0.9565217391304348, 0
41, 0.0, 0.0, 0.6666666666666666, 0.0, 0.0, 1.1221810920385993, 1.0, 0
42, 0.08695652173913043, 0.0, 0.782608695652174, 0.08695652173913043, 0.043478260869565216, 0.11842514265711715, 1.0, 0
42, 0.0, 0.0, 0.6666666666666666, 0.0, 0.0, 0.4551188481274751, 0.9512195121951219, 0
42, 0.0, 0.0, 0.625, 0.0, 0.125, 0.31410658420943155, 0.9024390243902439, 0
42, 0.0, 0.0, 0.5, 0.0, 0.0, 0.3601450408429817, 0.8536585365853658, 0
42, 0.0, 0.0, 0.75, 0.0, 0.041666666666666664, 0.12273129881594853, 0.8048780487804879, 1
42, 0.08, 0.0, 0.48, 0.08, 0.08, 0.12736614112392214, 0.7560975609756098, 1
42, 0.0, 0.0, 0.55, 0.0, 0.0, 0.142761515561251, 0.7073170731707317, 0
42, 0.0, 0.0, 0.6153846153846154, 0.0, 0.15384615384615385, 0.21651621409020905, 0.6585365853658537, 1
42, 0.0, 0.0, 0.6153846153846154, 0.0, 0.0, 0.23627659167989432, 0.6097560975609756, 0
42, 0.0, 0.0, 0.5833333333333334, 0.0, 0.08333333333333333, 0.22631934751450852, 0.5609756097560976, 1
42, 0.0, 0.0, 0.5, 0.0, 0.0, 0.2383520886494723, 0.5121951219512195, 1
42, 0.0, 0.0, 0.75, 0.0, 0.0, 0.34274066958049887, 0.4634146341463415, 0
42, 0.0, 0.0, 0.7058823529411765, 0.0, 0.0, 0.17757541992359735, 0.4146341463414634, 1
42, 0.0, 0.0, 0.75, 0.0, 0.0, 0.7551062215360906, 0.36585365853658536, 0
42, 0.25, 0.0, 0.5, 0.25, 0.125, 0.3223749398724656, 0.3170731707317073, 0
42, 0.16666666666666666, 0.0, 0.5833333333333334, 0.16666666666666666, 0.08333333333333333, 0.2184374860583338, 0.2682926829268293, 1
42, 0.0, 0.0, 0.75, 0.0, 0.0, 0.2483986419402707, 0.21951219512195122, 1
42, 0.2222222222222222, 0.0, 0.5555555555555556, 0.2222222222222222, 0.2222222222222222, 0.27890801329996173, 0.17073170731707318, 0
42, 0.0, 0.0, 0.5769230769230769, 0.0, 0.038461538461538464, 0.11281596653282845, 0.12195121951219512, 1
42, 0.0, 0.0, 0.5, 0.0, 0.0, 0.36363165883226617, 0.07317073170731707, 0
42, 0.1, 0.0, 0.55, 0.1, 0.1, 0.12926713740241041, 0.024390243902439025, 1
42, 0.0, 0.0, 0.5, 0.0, 0.0, 0.12394414782852216, 0.07317073170731707, 1
42, 0.0, 0.0, 0.5882352941176471, 0.0, 0.058823529411764705, 0.1785610154956373, 0.12195121951219512, 1
42, 0.0, 0.0, 0.6363636363636364, 0.0, 0.0, 0.26983102291831906, 0.17073170731707318, 0
42, 0.0, 0.0, 0.4, 0.0, 0.0, 0.5072702520828554, 0.21951219512195122, 0
42, 0.0, 0.0, 0.7333333333333333, 0.0, 0.0, 0.19759697600982398, 0.2682926829268293, 1
42, 0.0, 0.0, 0.8, 0.0, 0.0, 0.5202871481002405, 0.3170731707317073, 0
42, 0.0, 0.0, 0.5, 0.0, 0.0, 0.37146378653148243, 0.36585365853658536, 0
